id,name,level
0,小麦の種,0
1,トウモロコシの種,0
2,人参の種,0
3,カボチャの種,0
4,トマトの種,0
5,いちごの種,0
6,じゃがいもの種芋,0
7,パイナップルの種,0
8,米の種,0
100,小麦,1
101,トウモロコシ,1
102,人参,2
103,かぼちゃ,2
104,トマト,3
105,いちご,3
106,じゃがいも,4
107,パイナップル,4
108,米,5
200,ニワトリ,0
201,ウシ,0
300,卵,2
301,ミルク,3
1000,小麦粉,1
1001,パン,1
1002,焼きトウモロコシ,1
1003,バター,4
1004,チーズ,5
1005,ソフトクリーム,6
1006,砂糖,0
1007,パンケーキ,4
1008,クッキー,3
1009,ニンジンジュース,4
1010,キャロットパイ,5
1011,パンプキンパイ,5
1012,トマトジュース,5
1013,ピザ,7
1014,いちごジャム,5
1015,いちごケーキ,7
1016,いちごアイス,6
1017,じゃがバター,5
1018,豚肉,0
1019,ベーコン,3
1020,ハンバーガー,4
1021,ベーコンパイ,5
1022,魚,0
1023,フィッシュバーガー,4
1024,フィッシュパイ,5
1025,寿司,8
1026,リンゴ,0
1027,アップルパイ,5
1028,リンゴジュース,4
1029,さくらんぼ,0
1030,さくらんぼジュース,4
